time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
2740.0,114.1213475094396,113.00123352398317,110.21713464091785,114.44072191621912,113.31112785153732,110.57310082158418
2741.0,114.11217187745358,113.01120654691965,110.2163372499674,114.43167950538337,113.32102068082212,110.57225040313511
2742.0,114.1029763549361,113.02114703972981,110.21559227967471,114.42261714445128,113.33088156206034,110.571451882829
2743.0,114.0937611907474,113.03105483988782,110.21489964370541,114.41353507936441,113.340710333394,110.5707051765822
2744.0,114.08452663370502,113.04092978593354,110.21425925470206,114.40443355602882,113.35050683401629,110.57001019929551
2745.0,114.07527293257827,113.05077171747416,110.21367102428819,114.39531282030957,113.36027090417299,110.56936686485804
2746.0,114.06600033608261,113.06058047518572,110.2131348630723,114.38617311802513,113.37000238516431,110.56877508615116
2747.0,114.05670909287412,113.0703559008146,110.2126506806519,114.37701469494195,113.37970111934617,110.5682347750525
2748.0,114.0473994515439,113.08009783717914,110.21221838561759,114.36783779676885,113.38936695013184,110.5677458424399
2749.0,114.03807166061257,113.08980612817095,110.2118378855571,114.35864266915168,113.39899972199348,110.56730819819545
2750.0,114.02872596852475,113.09948061875649,110.21150908705938,114.34942955766768,113.40859928046343,110.56692175120949
2751.0,114.01936262364352,113.1091211549784,110.21123189571871,114.34019870782012,113.41816547213585,110.56658640938464
2752.0,114.00998187424489,113.11872758395693,110.21100621613881,114.33095036503282,113.42769814466793,110.56630207963985
2753.0,114.00058396851237,113.1282997538913,110.21083195193695,114.32168477464474,113.43719714678137,110.5660686679145
2754.0,113.9911691545315,113.13783751406102,110.2107090057481,114.3124021819045,113.44666232826377,110.56588607917236
2755.0,113.98173768028431,113.1473407148272,110.21063727922912,114.30310283196499,113.45609353996983,110.5657542174058
2756.0,113.97228979364394,113.15680920763383,110.21061667306286,114.29378696987797,113.46549063382274,110.5656729856399
2757.0,113.96282574236916,113.16624284500904,110.21064708696242,114.28445484058872,113.47485346281546,110.56564228593643
2758.0,113.95334577409899,113.17564148056633,110.2107284196753,114.27510668893059,113.48418188101189,110.56566201939813
2759.0,113.94385013634725,113.18500496900575,110.21086056898761,114.26574275961968,113.49347574354815,110.56573208617276
2760.0,113.9343390764972,113.19433316611509,110.21104343172833,114.25636329724955,113.50273490663375,110.5658523854573
2761.0,113.9248128417961,113.20362592877099,110.21127690377352,114.24696854628574,113.5119592275527,110.56602281550217
2762.0,113.9152716793499,113.21288311494013,110.21156088005058,114.23755875106059,113.52114856466476,110.56624327361527
2763.0,113.90571583611786,113.22210458368022,110.21189525454253,114.22813415576782,113.53030277740645,110.56651365616634
2764.0,113.89614555890724,113.23129019514114,110.21227992029223,114.21869500445737,113.53942172629218,110.56683385859105
2765.0,113.88656109436786,113.24043981056596,110.21271476940677,114.20924154102998,113.54850527291526,110.56720377539534
2766.0,113.87696268898696,113.24955329229194,110.2131996930617,114.19977400923199,113.55755327994903,110.56762330015954
2767.0,113.86735058908377,113.25863050375148,110.21373458150535,114.19029265265011,113.56656561114775,110.56809232554271
2768.0,113.85772504080425,113.26767130947313,110.21431932406321,114.18079771470613,113.57554213134759,110.56861074328685
2769.0,113.84808629011586,113.27667557508252,110.21495380914222,114.1712894386517,113.58448270646767,110.56917844422122
2770.0,113.83843458280226,113.28564316730319,110.21563792423514,114.16176806756314,113.59338720351089,110.56979531826656
2771.0,113.82877016445812,113.29457395395755,110.21637155592494,114.15223384433627,113.60225549056486,110.57046125443946
2772.0,113.81909328048381,113.30346780396768,110.21715458988913,114.14268701168119,113.61108743680278,110.57117614085666
2773.0,113.80940417608028,113.31232458735613,110.21798691090422,114.13312781211705,113.61988291248424,110.57193986473932
2774.0,113.79970309624379,113.32114417524679,110.21886840285005,114.12355648796708,113.62864178895612,110.57275231241742
2775.0,113.78999028576078,113.32992643986559,110.21979894871426,114.11397328135324,113.63736393865327,110.5736133693341
2776.0,113.78026598920266,113.33867125454127,110.2207784305967,114.10437843419123,113.64604923509938,110.57452292004999
2777.0,113.7705304509207,113.34737849370607,110.22180672971383,114.09477218818537,113.65469755290765,110.57548084824758
2778.0,113.76078391504086,113.35604803289648,110.22288372640327,114.08515478482342,113.66330876778152,110.57648703673567
2779.0,113.75102662545868,113.36467974875382,110.22400930012812,114.07552646537161,113.67188275651534,110.57754136745365
2780.0,113.74125882583415,113.37327351902492,110.22518332948154,114.06588747086953,113.68041939699509,110.57864372147598
2781.0,113.73148075958669,113.38182922256273,110.2264056921912,114.05623804212502,113.68891856819894,110.57979397901664
2782.0,113.72169266988998,113.39034673932689,110.22767626512375,114.04657841970926,113.69738015019787,110.58099201943345
2783.0,113.71189479966695,113.39882595038428,110.22899492428938,114.03690884395166,113.70580402415631,110.58223772123264
2784.0,113.70208739158475,113.40726673790957,110.23036154484629,114.02722955493485,113.71419007233258,110.58353096207317
2785.0,113.69227068804969,113.4156689851857,110.2317760011052,114.01754079248977,113.72253817807956,110.58487161877126
2786.0,113.68244493120224,113.4240325766044,110.23323816653395,114.00784279619064,113.73084822584508,110.58625956730486
2787.0,113.67261036291204,113.43235739766656,110.23474791376199,113.99813580535002,113.73912010117245,110.58769468281814
2788.0,113.66276722477289,113.44064333498274,110.23630511458497,113.98842005901383,113.74735369070086,110.58917683962588
2789.0,113.65291575809785,113.4488902762735,110.23790963996925,113.97869579595655,113.75554888216591,110.59070591121812
2790.0,113.6430562039142,113.45709811036983,110.23956136005657,113.96896325467613,113.76370556439988,110.59228177026458
2791.0,113.63318880295859,113.46526672721346,110.24126014416856,113.9592226733892,113.77182362733222,110.59390428861917
2792.0,113.62331379567205,113.47339601785718,110.24300586081137,113.94947429002626,113.77990296198975,110.59557333732458
2793.0,113.61343142219518,113.48148587446516,110.24479837768024,113.93971834222663,113.78794346049717,110.59728878661677
2794.0,113.60354192236319,113.4895361903132,110.24663756166419,113.92995506733382,113.79594501607723,110.59905050592954
2795.0,113.59364553570109,113.49754685978897,110.24852327885054,113.92018470239054,113.80390752305097,110.60085836389906
2796.0,113.58374250141875,113.5055177783922,110.25045539452964,113.91040748413397,113.81183087683809,110.60271222836852
2797.0,113.5738330584062,113.51344884273496,110.25243377319943,113.90062364899094,113.81971497395706,110.60461196639255
2798.0,113.5639174452287,113.52133995054172,110.25445827857017,113.89083343307315,113.8275597120254,110.60655744424201
2799.0,113.55399590012199,113.52919100064955,110.25652877356904,113.8810370721724,113.83536498975977,110.60854852740839
2800.0,113.5440686609875,113.53700189300822,110.25864512034485,113.87123480175588,113.84313070697615,110.61058508060854
2801.0,113.53413596538762,113.5447725286803,110.26080718027266,113.86142685696139,113.85085676458995,110.61266696778922
2802.0,113.52419805054087,113.55250280984117,110.26301481395853,113.85161347259269,113.85854306461613,110.61479405213177
2803.0,113.51425515331725,113.56019263977915,110.26526788124418,113.84179488311473,113.8661895101692,110.61696619605664
2804.0,113.50430751023346,113.56784192289541,110.26756624121171,113.83197132264903,113.87379600546336,110.61918326122817
2805.0,113.49435535744827,113.57545056470403,110.26990975218827,113.82214302496902,113.88136245581242,110.62144510855912
2806.0,113.4843989307578,113.58301847183192,110.27229827175083,113.81231022349536,113.88888876762984,110.62375159821535
2807.0,113.47443846559088,113.5905455520188,110.27473165673088,113.80247315129134,113.89637484842869,110.62610258962053
2808.0,113.46447419700435,113.59803171411704,110.27720976321916,113.79263204105821,113.90382060682161,110.62849794146071
2809.0,113.45450635967852,113.60547686809161,110.27973244657042,113.78278712513072,113.91122595252068,110.63093751168914
2810.0,113.44453518791249,113.61288092501992,110.28229956140814,113.7729386354724,113.91859079633736,110.63342115753078
2811.0,113.43456091561963,113.62024379709163,110.2849109616293,113.76308680367113,113.9259150501823,110.6359487354871
2812.0,113.4245837763229,113.6275653976085,110.28756650040914,113.75323186093448,113.93319862706527,110.63852010134082
2813.0,113.41460400315043,113.63484564098415,110.29026603020598,113.74337403808524,113.94044144109486,110.64113511016046
2814.0,113.40462182883086,113.64208444274381,110.2930094027659,113.73351356555696,113.94764340747841,110.64379361630519
2815.0,113.39463748568889,113.64928171952408,110.2957964691276,113.72365067338943,113.95480444252163,110.6464954734295
2816.0,113.38465120564078,113.65643738907265,110.29862707962714,113.71378559122415,113.9619244636285,110.6492405344879
2817.0,113.37466322018983,113.66355137024793,110.30150108390279,113.70391854830001,113.96900338930081,110.65202865173971
2818.0,113.36467376042197,113.67062358301878,110.30441833089981,113.69404977344874,113.97604113913802,110.65485967675377
2819.0,113.35468305700122,113.6776539484641,110.30737866887524,113.68417949509052,113.98303763383686,110.65773346041317
2820.0,113.34469134016538,113.68464238877243,110.31038194540275,113.67430794122961,113.98999279519093,110.66064985292002
2821.0,113.33469883972155,113.6915888272416,110.31342800737742,113.66443533945002,113.99690654609039,110.66360870380016
2822.0,113.32470578504173,113.69849318827823,110.31651670102062,113.65456191691098,114.00377881052157,110.66660986190803
2823.0,113.31471240505849,113.7053553973973,110.31964787188478,113.64468790034282,114.01060951356642,110.66965317543132
2824.0,113.3047189282606,113.71217538122164,110.32282136485833,113.63481351604247,114.01739858140222,110.67273849189587
2825.0,113.29472558268868,113.71895306748146,110.32603702417042,113.62493898986924,114.02414594130103,110.6758656581703
2826.0,113.28473259593092,113.72568838501378,110.32929469339587,113.6150645472405,114.03085152162915,110.67903452047094
2827.0,113.27474019511872,113.73238126376188,110.33259421545996,113.60519041312743,114.03751525184663,110.6822449243665
2828.0,113.2647486069225,113.7390316347747,110.33593543264337,113.59531681205078,114.04413706250676,110.68549671478301
2829.0,113.25475805754733,113.7456394302063,110.33931818658694,113.58544396807662,114.0507168852555,110.68878973600846
2830.0,113.24476877272882,113.75220458331512,110.34274231829663,113.57557210481207,114.05725465283075,110.69212383169771
2831.0,113.23478097772878,113.75872702846341,110.34620766814838,113.56570144540127,114.06375029906192,110.69549884487735
2832.0,113.22479489733108,113.76520670111654,110.34971407589295,113.55583221252103,114.07020375886918,110.69891461795034
2833.0,113.21481075583748,113.77164353784227,110.35326138066083,113.54596462837677,114.07661496826282,110.70237099270098
2834.0,113.20482877706341,113.77803747631002,110.35684942096715,113.53609891469836,114.08298386434251,110.70586781029972
2835.0,113.19484918433386,113.78438845529016,110.36047803471656,113.52623529273595,114.08931038529666,110.70940491130796
2836.0,113.18487220047928,113.7906964146532,110.36414705920812,113.51637398325602,114.0955944704017,110.71298213568286
2837.0,113.1748980478314,113.796961295369,110.36785633114019,113.50651520653713,114.10183606002121,110.71659932278224
2838.0,113.16492694821923,113.80318303950597,110.3716056866154,113.49665918236592,114.10803509560525,110.72025631136943
2839.0,113.15495912296493,113.8093615902302,110.37539496114547,113.48680613003312,114.11419151968946,110.72395293961799
2840.0,113.14499479287979,113.8154968918046,110.37922398965621,113.4769562683295,114.12030527589431,110.72768904511676
2841.0,113.1350341782602,113.821588889588,110.38309260649238,113.4671098155418,114.12637630892422,110.73146446487455
2842.0,113.12507749888366,113.82763753003428,110.38700064542266,113.45726698944885,114.13240456456666,110.73527903532508
2843.0,113.11512497400473,113.83364276069136,110.3909479396445,113.44742800731751,114.13838998969126,110.73913259233181
2844.0,113.10517682235113,113.8396045302003,110.39493432178917,113.43759308589881,114.14433253224892,110.74302497119285
2845.0,113.09523326211976,113.84552278829429,110.39895962392654,113.42776244142398,114.15023214127082,110.74695600664579
2846.0,113.08529451097279,113.85139748579765,110.40302367757016,113.41793628960052,114.1560887668675,110.75092553287256
2847.0,113.07536078603371,113.85722857462478,110.4071263136821,113.40811484560838,114.16190236022787,110.75493338350435
2848.0,113.0654323038835,113.86301600777918,110.41126736267792,113.39829832409605,114.16767287361809,110.75897939162645
2849.0,113.0555092805567,113.86875973935226,110.41544665443165,113.3884869391767,114.1734002603807,110.7630633897832
2850.0,113.04559193153761,113.87445972452232,110.41966401828067,113.37868090442441,114.17908447493346,110.76718520998274
2851.0,113.03568047175645,113.88011591955345,110.4239192830307,113.3688804328703,114.18472547276825,110.77134468370204
2852.0,113.02577511558553,113.8857282817943,110.42821227696076,113.35908573699881,114.19032321045005,110.7755416418917
2853.0,113.01587607683548,113.89129676967701,110.4325428278281,113.34929702874386,114.19587764561581,110.77977591498092
2854.0,113.00598356875147,113.89682134271595,110.43691076287317,113.33951451948514,114.20138873697317,110.78404733288228
2855.0,112.99609780400951,113.90230196150655,110.44131590882454,113.32973842004436,114.20685644429948,110.78835572499675
2856.0,112.98621899471263,113.90773858772404,110.44575809190391,113.31996894068165,114.21228072844043,110.79270092021848
2857.0,112.97634735238726,113.91313118412224,110.45023713783107,113.31020629109167,114.21766155130904,110.79708274693985
2858.0,112.96648308797953,113.91847971453222,110.45475287182882,113.30045068040016,114.2229988758842,110.8015010330562
2859.0,112.95662641185154,113.92378414386107,110.45930511862795,113.29070231716014,114.22829266620958,110.80595560597084
2860.0,112.9467775337778,113.92904443809051,110.46389370247225,113.28096140934835,114.23354288739228,110.81044629259993
2861.0,112.93693666294153,113.93426056427563,110.4685184471234,113.2712281643616,114.23874950560153,110.81497291937742
2862.0,112.92710400793113,113.93943249054342,110.47317917586601,113.26150278901329,114.24391248806738,110.81953531225987
2863.0,112.91727977673654,113.94456018609151,110.47787571151254,113.2517854895297,114.24903180307942,110.82413329673146
2864.0,112.90746417674568,113.94964362118662,110.4826078764083,113.24207647154654,114.25410741998526,110.82876669780879
2865.0,112.89765741474095,113.95468276716326,110.48737549243639,113.23237594010541,114.2591393091893,110.8334353400459
2866.0,112.88785969689567,113.95967759642221,110.49217838102273,113.22268409965027,114.26412744215119,110.83813904753913
2867.0,112.87807122877061,113.96462808242904,110.49701636314096,113.21300115402398,114.26907179138456,110.84287764393206
2868.0,112.86829221531046,113.96953419971268,110.50188925931747,113.20332730646484,114.27397233045542,110.84765095242034
2869.0,112.85852286084044,113.97439592386382,110.50679688963635,113.19366275960314,114.27882903398073,110.85245879575672
