time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
1188.0,96.49919377351868,81.70217582353294,86.85133104447254,96.65312893122335,82.00060936106964,87.17307569211182
1189.0,96.50495296768409,81.73481469403002,86.81293215207701,96.6590547509119,82.03275553787611,87.13500286546626
1190.0,96.51051490229958,81.76754008290554,86.77464401109464,96.66478535237036,82.06498829437037,87.09703868763461
1191.0,96.51587983930497,81.8003510734585,86.73646727615989,96.67032098966948,82.09730672496238,87.05918381000906
1192.0,96.52104804461585,81.83324674884348,86.69840259807744,96.6756619208249,82.12970992389418,87.0214388802064
1193.0,96.52601978810966,81.86622619209184,86.66045062381485,96.6808084077835,82.16219698526082,86.98380454206075
1194.0,96.53079534361173,81.8992884861329,86.62261199649546,96.6857607164097,82.1947670030313,86.94628143561621
1195.0,96.53537498888123,81.93243271381498,86.58488735539119,96.69051911647165,82.2274190710695,86.90887019711988
1196.0,96.53975900559709,81.9656579579265,86.54727733591558,96.69508388162734,82.26015228315507,86.8715714590147
1197.0,96.54394767934386,81.998963301217,86.50978256961697,96.69945528941075,82.29296573300412,86.8343858499326
1198.0,96.54794129959747,82.03234782641815,86.47240368417162,96.70363362121783,82.32585851429019,86.79731399468766
1199.0,96.55174015971096,82.06581061626463,86.43514130337708,96.7076191622925,82.3588297206648,86.76035651426932
1200.0,96.55534455690017,82.09935075351508,86.3979960471456,96.71141220171252,82.39187844577832,86.72351402583591
1201.0,96.5587547922293,82.13296732097297,86.3609685314976,96.71501303237538,82.42500378330048,86.6867871427079
1202.0,96.5619711705965,82.16665940150736,86.3240593685554,96.71842195098407,82.45820482694116,86.6501764743617
1203.0,96.56499400071932,82.20042607807373,86.28726916653679,96.7216392580328,82.49148067047078,86.61368262642318
1204.0,96.56782359512017,82.2342664337347,86.250598529749,96.72466525779264,82.52483040774099,86.57730620066148
1205.0,96.57046027011167,82.2681795516807,86.2140480585825,96.72750025829724,82.5582531327051,86.54104779498294
1206.0,96.57290434578194,82.30216451525064,86.17761834950515,96.73014457132827,82.5917479394385,86.50490800342504
1207.0,96.57515614597989,82.3362204079525,86.14130999505619,96.73259851240094,82.62531392215918,86.46888741615042
1208.0,96.57721599830043,82.37034631348388,86.10512358384058,96.7348624007495,82.65895017524795,86.43298661944118
1209.0,96.57908423406958,82.40454131575252,86.06905970052328,96.73693655931261,82.69265579326886,86.39720619569306
1210.0,96.58076118832956,82.4388044988968,86.03311892582369,96.73882131471862,82.72642987098946,86.36154672340982
1211.0,96.58224719982384,82.47313494730608,85.99730183651015,96.7405169972709,82.76027150340101,86.32600877719776
1212.0,96.5835426109821,82.50753174564116,85.96160900539464,96.74202394093298,82.7941797857387,86.29059292776029
1213.0,96.58464776790515,82.54199397885456,85.92604100132743,96.74334248331387,82.82815381350179,86.25529974189253
1214.0,96.58556302034982,82.57652073221084,85.89059838919201,96.744472965653,82.86219268247362,86.22012978247623
1215.0,96.58628872171377,82.61111109130678,85.85528172989993,96.7454157328054,82.8962954887418,86.18508360847453
1216.0,96.58682522902022,82.64576414209165,85.82009158038588,96.74617113322664,82.93046132871814,86.1501617749269
1217.0,96.5871729029027,82.68047897088726,85.78502849360284,96.74673951895782,82.9646892991586,86.11536483294437
1218.0,96.58733210758966,82.71525466440812,85.75009301851728,96.74712124561046,82.9989784971832,86.08069332970456
1219.0,96.58730321088915,82.75009030978147,85.71528570010452,96.74731667235135,83.03332802029595,86.046147808447
1220.0,96.58708658417329,82.78498499456724,85.68060707934417,96.74732616188732,83.0677369664046,86.01172880846856
1221.0,96.58668260236286,82.81993780677803,85.64605769321565,96.74715008045006,83.10220443384038,85.97743686511882
1222.0,96.58609164391164,82.85494783489902,85.61163807469383,96.74678879778075,83.1367295213778,85.94327250979566
1223.0,96.58531409079094,82.89001416790778,85.57734875274475,96.74624268711476,83.1713113282543,85.909236269941
1224.0,96.58435032847387,82.92513589529408,85.54319025232154,96.7455121251662,83.2059489541898,85.87532866903653
1225.0,96.58320074591967,82.96031210707963,85.50916309436022,96.74459749211246,83.24064149940635,85.84155022659952
1226.0,96.58186573555795,82.99554189383781,85.47526779577585,96.74349917157885,83.27538806464763,85.80790145817886
1227.0,96.58034569327293,83.03082434671327,85.44150486945863,96.7422175506228,83.31018775119841,85.77438287535111
1228.0,96.57864101838759,83.06615855744154,85.40787482427011,96.74075301971857,83.34503966090398,85.7409949857166
1229.0,96.57675211364776,83.10154361836855,85.37437816503954,96.73910597274131,83.37994289618948,85.70773829289578
1230.0,96.57467938520621,83.13697862247017,85.34101539256034,96.73727680695163,83.4148965600793,85.6746132965255
1231.0,96.57242324260667,83.17246266337156,85.30778700358657,96.73526592297969,83.44989975621624,85.64162049225551
1232.0,96.56998409876782,83.20799483536666,85.27469349082959,96.7330737248095,83.48495158888086,85.60876037174503
1233.0,96.56736236996716,83.24357423343741,85.24173534295481,96.73070061976307,83.52005116301049,85.57603342265932
1234.0,96.56455847582495,83.27919995327309,85.20891304457851,96.72814701848455,83.55519758421842,85.54344012866655
1235.0,96.56157283928806,83.31487109128952,85.17622707626472,96.72541333492431,83.59038995881299,85.51098096943454
1236.0,96.55840588661373,83.35058674464824,85.14367791452231,96.72249998632302,83.62562739381652,85.47865642062773
1237.0,96.55505804735331,83.38634601127559,85.1112660318021,96.71940739319555,83.66090899698428,85.44646695390426
1238.0,96.55152975433603,83.42214798988181,85.07899189649406,96.71613597931504,83.6962338768234,85.41441303691307
1239.0,96.54782144365261,83.45799177997999,85.04685597292463,96.71268617169673,83.73160114261171,85.38249513329123
1240.0,96.54393355463893,83.49387648190508,85.01485872135419,96.70905840058188,83.76700990441653,85.35071370266105
1241.0,96.53986652985957,83.52980119683268,84.98300059797448,96.70525309942157,83.80245927311336,85.31906920062778
1242.0,96.53562081509138,83.565765026798,84.95128205490634,96.7012707048605,83.8379483604046,85.28756207877694
1243.0,96.53119685930699,83.60176707471453,84.91970354019732,96.69711165672076,83.87347627883815,85.25619278467208
1244.0,96.52659511465824,83.63780644439281,84.88826549781953,96.69277639798544,83.90904214182602,85.22496176185236
1245.0,96.52181603645963,83.67388224055907,84.85696836766755,96.68826537478245,83.94464506366273,85.19386944983049
1246.0,96.51686008317168,83.70999356887384,84.8258125855564,96.683579036368,83.98028415954386,85.16291628409056
1247.0,96.5117277163843,83.74613953595052,84.79479858321972,96.67871783511029,84.01595854558441,85.13210269608611
1248.0,96.50641940080006,83.78231924937384,84.76392678830784,96.673682226473,84.05166733883715,85.10142911323818
1249.0,96.50093560421749,83.8185318177183,84.73319762438622,96.66847266899883,84.08740965731087,85.07089595893353
1250.0,96.49527679751428,83.85477635056651,84.70261151093374,96.66308962429297,84.12318461998865,85.04050365252299
1251.0,96.4894434546305,83.89105195852756,84.6721688633412,96.65753355700652,84.15899134684592,85.01025260931972
1252.0,96.48343605255175,83.92735775325522,84.64187009290994,96.65180493481989,84.19482895886874,84.98014324059783
1253.0,96.47725507129225,83.96369284746618,84.61171560685051,96.64590422842622,84.2306965780717,84.95017595359087
1254.0,96.47090099387795,84.00005635495812,84.58170580828143,96.6398319115146,84.2665933275159,84.9203511514906
1255.0,96.46437430632957,84.03644739062784,84.55184109622803,96.63358846075349,84.30251833132706,84.89066923344562
1256.0,96.45767549764565,84.07286507048924,84.52212186562151,96.62717435577385,84.33847071471314,84.86113059456038
1257.0,96.45080505978544,84.10930851169128,84.49254850729793,96.62059007915246,84.37444960398233,84.83173562589408
1258.0,96.44376348765192,84.14577683253586,84.46312140799735,96.61383611639506,84.41045412656071,84.80248471445964
1259.0,96.43655127907472,84.18226915249565,84.43384095036316,96.60691295591951,84.44648341100999,84.77337824322305
1260.0,96.42916893479293,84.21878459223187,84.40470751294136,96.59982108903893,84.4825365870451,84.7444165911024
1261.0,96.42161695843801,84.25532227361197,84.37572147018003,96.59256100994477,84.51861278555177,84.71560013296732
1262.0,96.41389585651656,84.2918813197273,84.34688319242886,96.58513321568988,84.55471113860408,84.68692923963845
1263.0,96.40600613839314,84.32846085491065,84.3181930459388,96.5775382061715,84.59083077948179,84.65840427788686
1264.0,96.39794831627299,84.3650600047538,84.28965139286176,96.5697764841143,84.62697084268783,84.63002561043375
1265.0,96.38972290518478,84.40167789612498,84.26125859125042,96.56184855505337,84.66313046396557,84.6017935959501
1266.0,96.38133042296327,84.4383136571862,84.2330149950582,96.55375492731706,84.69930878031612,84.57370858905651
1267.0,96.37277139023197,84.47496641741064,84.2049209541392,96.54549611200989,84.73550493001547,84.54577094032307
1268.0,96.36404633038582,84.51163530759987,84.17697681424833,96.53707262299552,84.77171805263161,84.51798099626942
1269.0,96.35515576957371,84.5483194599011,84.14918291704153,96.52848497687955,84.80794728904175,84.4903390993647
1270.0,96.34610023668114,84.5850180078242,84.121539600076,96.51973369299226,84.84419178144907,84.46284558802783
1271.0,96.3368802633127,84.6217300862589,84.09404719681064,96.5108192933715,84.88045067339986,84.43550079662778
1272.0,96.3274963837746,84.65845483149174,84.06670603660645,96.50174230274537,84.91672310980039,84.4083050554838
1273.0,96.31794913505723,84.69519138122295,84.03951644472718,96.49250324851502,84.9530082369336,84.38125869086599
1274.0,96.30823905681751,84.73193887458343,84.01247874233994,96.48310266073732,84.98930520247595,84.35436202499588
1275.0,96.29836669136141,84.76869645215147,83.98559324651592,96.47354107210751,85.0256131555141,84.32761537604688
1276.0,96.28833258362631,84.80546325596951,83.9588602702313,96.46381901794187,85.06193124656141,84.30101905814514
1277.0,96.27813728116347,84.84223842956084,83.93228012236813,96.45393703616043,85.09825862757472,84.27457338137036
1278.0,96.26778133412027,84.87902111794617,83.90585310771539,96.44389566726942,85.1345944519706,84.24827865175664
1279.0,96.25726529522265,84.91581046766021,83.87957952697008,96.43369545434396,85.17093787464196,84.22213517129349
1280.0,96.2465897197574,84.9526056267681,83.85345967673842,96.42333694301061,85.20728805197427,84.19614323792693
1281.0,96.23575516555438,84.98940574488186,83.82749384953722,96.41282068142979,85.2436441418619,84.1703031455607
1282.0,96.22476219296891,85.02620997317669,83.80168233379516,96.40214722027844,85.28000530372441,84.14461518405739
1283.0,96.21361136486391,85.06301746440724,83.77602541385433,96.39131711273237,85.31637069852258,84.11907963923994
1284.0,96.20230324659217,85.09982737292384,83.7505233699718,96.3803309144488,85.35273948877457,84.09369679289306
1285.0,96.19083840597854,85.13663885468861,83.72517647832129,96.3691891835488,85.38911083857202,84.06846692276466
1286.0,96.17921741330211,85.17345106729157,83.69998501099488,96.35789248059963,85.4254839135958,84.04339030256757
1287.0,96.16744084127836,85.21026316996654,83.67494923600488,96.34644136859723,85.46185788113215,84.01846720198127
1288.0,96.15550926504133,85.24707432360718,83.65006941728574,96.3348364129485,85.49823191008826,83.99369788665355
1289.0,96.1434232621257,85.28388369078277,83.62534581469608,96.32307818145377,85.53460517100821,83.96908261820256
1290.0,96.13118341244889,85.32069043575405,83.60077868402081,96.31116724428902,85.57097683608856,83.94462165421871
1291.0,96.11879029829319,85.35749372448888,83.57636827697328,96.29910417398831,85.60734607919397,83.92031524826668
1292.0,96.10624450428776,85.39429272467794,83.55211484119764,96.28688954542594,85.64371207587274,83.89616364988771
1293.0,96.09354661739069,85.43108660575031,83.5280186202711,96.27452393579885,85.68007400337237,83.87216710460169
1294.0,96.08069722687105,85.46787453888894,83.5040798537065,96.2620079246088,85.71643104065484,83.8483258539096
1295.0,96.06769692429089,85.5046556970461,83.48029877695481,96.24934209364469,85.75278236841201,83.82464013529587
1296.0,96.05454630348719,85.54142925495879,83.45667562140777,96.2365270269647,85.78912716908098,83.80111018223089
1297.0,96.0412459605539,85.57819438916397,83.4332106144006,96.22356331087856,85.82546462685907,83.77773622417357
1298.0,96.02779649382384,85.61495027801384,83.40990397921482,96.21045153392973,85.86179392771918,83.75451848657404
1299.0,96.0141985038507,85.65169610169097,83.38675593508118,96.19719228687755,85.8981142594247,83.73145719087645
1300.0,96.0004525933909,85.68843104222339,83.3637666971826,96.18378616267945,85.93442481154457,83.70855255452176
1301.0,95.9865593673856,85.72515428349956,83.34093647665722,96.17023375647307,85.97072477546814,83.68580479095061
1302.0,95.97251943294248,85.7618650112834,83.31826548060164,96.15653566555831,86.00701334442006,83.66321410960653
1303.0,95.95833339931772,85.79856241322908,83.2957539120741,96.14269248937967,86.04328971347508,83.64078071593882
1304.0,95.94400187789786,85.8352456788958,83.27340197009781,96.12870482950808,86.07955307957268,83.61850481140588
1305.0,95.9295254821816,85.8719139997626,83.25120984966438,96.11457328962322,86.11580264153173,83.59638659347847
1306.0,95.91490482776172,85.90856656924291,83.22917774173732,96.10029847549544,86.1520376000651,83.57442625564295
1307.0,95.90014053230686,85.94520258269921,83.20730583325562,96.08588099496791,86.1882571577941,83.5526239874049
1308.0,95.88523321554341,85.98182123745748,83.18559430713739,96.0713214579387,86.22446051926289,83.53097997429248
1309.0,95.87018349923724,86.01842173282164,83.16404334228369,96.0566204763427,86.2606468909529,83.50949439786014
1310.0,95.85499200717557,86.0550032700879,83.14265311358227,96.04177866413377,86.29681548129693,83.48816743569225
1311.0,95.83965936514872,86.09156505255905,83.12142379191155,96.02679663726673,86.3329655006936,83.46699926140694
1312.0,95.82418620093193,86.1281062855587,83.10035554414463,96.01167501367932,86.36909616152127,83.4459900446599
1313.0,95.8085731442671,86.16462617644535,83.07944853315335,95.9964144132743,86.40520667815214,83.42513995114831
1314.0,95.79282082684458,86.20112393462651,83.05870291781247,95.98101545790132,86.44129626696633,83.40444914261495
